priority,name,matched_url
4,London Eater venue pages,https://london.eater.com/venue/115601/tang-2
4,London Eater venue pages,https://london.eater.com/venue/115602/achara
4,London Eater venue pages,https://london.eater.com/venue/115605/kicky-s
4,London Eater venue pages,https://london.eater.com/venue/115606/allta-2
4,London Eater venue pages,https://london.eater.com/venue/117033/dorian
4,London Eater venue pages,https://london.eater.com/venue/12183/bluebird
4,London Eater venue pages,https://london.eater.com/venue/12652/cafe-royal-hotel
4,London Eater venue pages,https://london.eater.com/venue/15785/carlton-tavern
4,London Eater venue pages,https://london.eater.com/venue/15984/balans
4,London Eater venue pages,https://london.eater.com/venue/17731/frank-s
4,London Eater venue pages,https://london.eater.com/venue/18837/violet
4,London Eater venue pages,https://london.eater.com/venue/29861/l-mulligan-grocer
4,London Eater venue pages,https://london.eater.com/venue/30017/oxmantown
4,London Eater venue pages,https://london.eater.com/venue/30018/fish-shop
4,London Eater venue pages,https://london.eater.com/venue/30019/da-mimmo
4,London Eater venue pages,https://london.eater.com/venue/30020/chapter-one
4,London Eater venue pages,https://london.eater.com/venue/30021/mr-fox
4,London Eater venue pages,https://london.eater.com/venue/30022/terre-madre
4,London Eater venue pages,https://london.eater.com/venue/30023/rosa-madre
4,London Eater venue pages,https://london.eater.com/venue/30024/piglet
4,London Eater venue pages,https://london.eater.com/venue/30025/the-chameleon
4,London Eater venue pages,https://london.eater.com/venue/30026/klaw
4,London Eater venue pages,https://london.eater.com/venue/30027/the-pepper-pot
4,London Eater venue pages,https://london.eater.com/venue/30059/hatch-sons
4,London Eater venue pages,https://london.eater.com/venue/30060/taste-at-rustic
4,London Eater venue pages,https://london.eater.com/venue/30061/kokoro-bento-the-ramen-bar
4,London Eater venue pages,https://london.eater.com/venue/30062/two-pups-coffee
4,London Eater venue pages,https://london.eater.com/venue/30064/etto
4,London Eater venue pages,https://london.eater.com/venue/30065/cirillo-s
4,London Eater venue pages,https://london.eater.com/venue/30066/ely-winebar
4,London Eater venue pages,https://london.eater.com/venue/30067/dax-restaurant
4,London Eater venue pages,https://london.eater.com/venue/30068/forest-marcy
4,London Eater venue pages,https://london.eater.com/venue/30069/osteria-lucio
4,London Eater venue pages,https://london.eater.com/venue/30070/las-tapas-de-lola
4,London Eater venue pages,https://london.eater.com/venue/30071/hang-dai-chinese
4,London Eater venue pages,https://london.eater.com/venue/30072/meet-me-in-the-morning
4,London Eater venue pages,https://london.eater.com/venue/30073/the-fumbally
4,London Eater venue pages,https://london.eater.com/venue/30074/bibi-s-cafe
4,London Eater venue pages,https://london.eater.com/venue/30075/bastible
4,London Eater venue pages,https://london.eater.com/venue/30076/veginity
4,London Eater venue pages,https://london.eater.com/venue/30078/locks-1-windsor-terrace
4,London Eater venue pages,https://london.eater.com/venue/30079/fia
4,London Eater venue pages,https://london.eater.com/venue/30080/lobstar
4,London Eater venue pages,https://london.eater.com/venue/30081/rasaam
4,London Eater venue pages,https://london.eater.com/venue/30842/gourmet-goat
4,London Eater venue pages,https://london.eater.com/venue/30848/la-tua-pasta
4,London Eater venue pages,https://london.eater.com/venue/30849/brindisa-chorizo-grill
4,London Eater venue pages,https://london.eater.com/venue/30850/horn-ok-please
4,London Eater venue pages,https://london.eater.com/venue/30852/padella
4,London Eater venue pages,https://london.eater.com/venue/30853/tapas-brindisa
4,London Eater venue pages,https://london.eater.com/venue/30854/el-pastor
4,London Eater venue pages,https://london.eater.com/venue/30855/arabica
4,London Eater venue pages,https://london.eater.com/venue/30856/elliot-s
4,London Eater venue pages,https://london.eater.com/venue/30857/hawksmoor-borough
4,London Eater venue pages,https://london.eater.com/venue/31403/the-ledbury
4,London Eater venue pages,https://london.eater.com/venue/31404/meat-liquor
4,London Eater venue pages,https://london.eater.com/venue/31405/gymkhana
4,London Eater venue pages,https://london.eater.com/venue/31406/honey-co
4,London Eater venue pages,https://london.eater.com/venue/31407/kitchen-table
4,London Eater venue pages,https://london.eater.com/venue/31408/dabbous
4,London Eater venue pages,https://london.eater.com/venue/31409/bao
4,London Eater venue pages,https://london.eater.com/venue/31410/marksman
4,London Eater venue pages,https://london.eater.com/venue/31411/kiln
4,London Eater venue pages,https://london.eater.com/venue/31412/quo-vadis
4,London Eater venue pages,https://london.eater.com/venue/31414/koya-bar
4,London Eater venue pages,https://london.eater.com/venue/31415/smoking-goat
4,London Eater venue pages,https://london.eater.com/venue/31416/noble-rot
4,London Eater venue pages,https://london.eater.com/venue/31417/quality-chop-house
4,London Eater venue pages,https://london.eater.com/venue/31418/st-john-bread-and-wine
4,London Eater venue pages,https://london.eater.com/venue/31419/delhi-grill
4,London Eater venue pages,https://london.eater.com/venue/31420/black-axe-mangal
4,London Eater venue pages,https://london.eater.com/venue/31421/brawn
4,London Eater venue pages,https://london.eater.com/venue/31422/the-clove-club
4,London Eater venue pages,https://london.eater.com/venue/31423/lyle-s
4,London Eater venue pages,https://london.eater.com/venue/31424/som-saa
4,London Eater venue pages,https://london.eater.com/venue/31425/pitt-cue
4,London Eater venue pages,https://london.eater.com/venue/31426/40-maltby-st
4,London Eater venue pages,https://london.eater.com/venue/31427/a-wong
4,London Eater venue pages,https://london.eater.com/venue/31428/jose
4,London Eater venue pages,https://london.eater.com/venue/31429/brunswick-house-cafe
4,London Eater venue pages,https://london.eater.com/venue/31430/brunswick-house
4,London Eater venue pages,https://london.eater.com/venue/31431/the-dairy
4,London Eater venue pages,https://london.eater.com/venue/31432/river-cafe
4,London Eater venue pages,https://london.eater.com/venue/31433/santa-maria-pizzeria
4,London Eater venue pages,https://london.eater.com/venue/31434/p-franco
4,London Eater venue pages,https://london.eater.com/venue/31435/hedone
4,London Eater venue pages,https://london.eater.com/venue/31436/sushi-tetsu
4,London Eater venue pages,https://london.eater.com/venue/31437/ottos-restaurant
4,London Eater venue pages,https://london.eater.com/venue/31438/moro
4,London Eater venue pages,https://london.eater.com/venue/31439/fernandez-wells
4,London Eater venue pages,https://london.eater.com/venue/31440/roti-king
4,London Eater venue pages,https://london.eater.com/venue/31441/mangal-2
4,London Eater venue pages,https://london.eater.com/venue/31534/st-john-bar-and-restaurant
4,London Eater venue pages,https://london.eater.com/venue/31553/bob-bob-ricard
4,London Eater venue pages,https://london.eater.com/venue/31554/hoppers
4,London Eater venue pages,https://london.eater.com/venue/31555/dum-biriyani-house
4,London Eater venue pages,https://london.eater.com/venue/31557/barrafina
4,London Eater venue pages,https://london.eater.com/venue/31558/10-greek-street
4,London Eater venue pages,https://london.eater.com/venue/31559/pizza-pilgrims
4,London Eater venue pages,https://london.eater.com/venue/31560/blacklock
4,London Eater venue pages,https://london.eater.com/venue/31561/duck-soup
4,London Eater venue pages,https://london.eater.com/venue/31562/dean-street-townhouse
4,London Eater venue pages,https://london.eater.com/venue/31563/copita
4,London Eater venue pages,https://london.eater.com/venue/31564/blanchette
4,London Eater venue pages,https://london.eater.com/venue/31565/spuntino
4,London Eater venue pages,https://london.eater.com/venue/31566/brasserie-zedel
4,London Eater venue pages,https://london.eater.com/venue/31567/bocca-di-lupo
4,London Eater venue pages,https://london.eater.com/venue/31568/nopi
4,London Eater venue pages,https://london.eater.com/venue/31569/gauthier-soho
4,London Eater venue pages,https://london.eater.com/venue/31571/social-eating-house
4,London Eater venue pages,https://london.eater.com/venue/31572/ember-yard
4,London Eater venue pages,https://london.eater.com/venue/31573/kricket
4,London Eater venue pages,https://london.eater.com/venue/31574/yauatcha
4,London Eater venue pages,https://london.eater.com/venue/31575/dishoom
4,London Eater venue pages,https://london.eater.com/venue/31576/le-bab
4,London Eater venue pages,https://london.eater.com/venue/31577/vasco-piero-s-pavilion
4,London Eater venue pages,https://london.eater.com/venue/31579/jugemu
4,London Eater venue pages,https://london.eater.com/venue/31654/dinner-by-heston-blumenthal
4,London Eater venue pages,https://london.eater.com/venue/31655/j-sheekey-oyster-bar
4,London Eater venue pages,https://london.eater.com/venue/31664/tayyabs
4,London Eater venue pages,https://london.eater.com/venue/31665/the-ivy-restaurant
4,London Eater venue pages,https://london.eater.com/venue/31668/sweetings
4,London Eater venue pages,https://london.eater.com/venue/31669/scott-s
4,London Eater venue pages,https://london.eater.com/venue/31670/the-wolseley
4,London Eater venue pages,https://london.eater.com/venue/31672/the-savoy-grill
4,London Eater venue pages,https://london.eater.com/venue/31709/westerns-laundry
4,London Eater venue pages,https://london.eater.com/venue/31710/luca
4,London Eater venue pages,https://london.eater.com/venue/31711/red-rooster
4,London Eater venue pages,https://london.eater.com/venue/31712/pique-nique
4,London Eater venue pages,https://london.eater.com/venue/31729/farang
4,London Eater venue pages,https://london.eater.com/venue/31730/dandy
4,London Eater venue pages,https://london.eater.com/venue/31731/the-other-naughty-piglet
4,London Eater venue pages,https://london.eater.com/venue/31732/bibendum
4,London Eater venue pages,https://london.eater.com/venue/31733/xu
4,London Eater venue pages,https://london.eater.com/venue/31735/lorne
4,London Eater venue pages,https://london.eater.com/venue/31736/108-garage
4,London Eater venue pages,https://london.eater.com/venue/31752/prufrock-coffee
4,London Eater venue pages,https://london.eater.com/venue/31873/swift
4,London Eater venue pages,https://london.eater.com/venue/31874/connaught-bar
4,London Eater venue pages,https://london.eater.com/venue/31876/dandelyan
4,London Eater venue pages,https://london.eater.com/venue/31877/69-colebrooke-row
4,London Eater venue pages,https://london.eater.com/venue/31878/american-bar
4,London Eater venue pages,https://london.eater.com/venue/31888/duck-waffle
4,London Eater venue pages,https://london.eater.com/venue/31889/hawksmoor-spitalfields
