batch_order,batch_key,batch_folder,input_row_number,url
2,london_eater_rest,02_london_eater_rest,2996,https://london.eater.com/2017/12/28/16807656/worst-london-restaurants-2017-critics-grievances
2,london_eater_rest,02_london_eater_rest,2997,https://london.eater.com/2017/12/27/16806514/eater-top-london-restaurant-standbys-2017
2,london_eater_rest,02_london_eater_rest,2998,https://london.eater.com/2017/12/27/16807216/top-london-restaurant-newcomers-2017-westerns-laundry-ikoyi-bibendum-smoking-goat
2,london_eater_rest,02_london_eater_rest,2999,https://london.eater.com/2017/12/27/16807224/the-london-restaurant-industry-2017-in-one-word
2,london_eater_rest,02_london_eater_rest,3000,https://london.eater.com/2017/12/22/16809698/deliveroo-market-report-uk-restaurant-economy-2017
2,london_eater_rest,02_london_eater_rest,3001,https://london.eater.com/2017/12/22/16809724/celebrity-sightings-london-restaurants-meghan-markle-sophie-turner-game-thrones-ferne-mccann-towie
2,london_eater_rest,02_london_eater_rest,3002,https://london.eater.com/2017/12/22/16810372/5-restaurants-try-this-weekend-london
2,london_eater_rest,02_london_eater_rest,3003,https://london.eater.com/2017/12/21/16800102/nuala-fine-dining-old-street-irish-modern-british-cuisine
2,london_eater_rest,02_london_eater_rest,3004,https://london.eater.com/2017/12/21/16804958/yard-sale-pizzeria-fourth-site-opening-leytonstone
2,london_eater_rest,02_london_eater_rest,3005,https://london.eater.com/2017/12/21/16805006/tonkotsu-ramen-two-month-takeover-restaurant-anzu-st-james-london
2,london_eater_rest,02_london_eater_rest,3006,https://london.eater.com/2017/12/21/16805058/japanese-fast-casual-flesh-buns-latest-restaurant-moving-into-fiztrovia
2,london_eater_rest,02_london_eater_rest,3007,https://london.eater.com/2017/12/20/16800070/confirmed-corbin-king-restaurant-group-sold-minor-hotels-wolseley-delaunay-beaumont-zedel
2,london_eater_rest,02_london_eater_rest,3008,https://london.eater.com/2017/12/19/16791102/deliveroo-burger-best-2017-roundup
2,london_eater_rest,02_london_eater_rest,3009,https://london.eater.com/2017/12/19/16795206/five-things-to-know-brigadiers-jks-restaurants-indian-bloomberg-arcade
2,london_eater_rest,02_london_eater_rest,3010,https://london.eater.com/2017/12/18/16789856/byron-rescue-sale-restaurant-closures-brexit-uk
2,london_eater_rest,02_london_eater_rest,3011,https://london.eater.com/2017/12/15/16775756/london-ramen-shop-kanada-ya-opening-islington
2,london_eater_rest,02_london_eater_rest,3012,https://london.eater.com/2017/12/15/16780106/chef-anna-hansen-modern-pantry-the-city-closed
2,london_eater_rest,02_london_eater_rest,3013,https://london.eater.com/2017/12/15/16780254/celebrities-london-restaurants-maggie-smith-david-beckham-edward-enniful-tracey-emin-tinie-tempah
2,london_eater_rest,02_london_eater_rest,3014,https://london.eater.com/2017/12/15/16781004/rudies-jamaican-new-shoreditch-boxpark-restaurant
2,london_eater_rest,02_london_eater_rest,3015,https://london.eater.com/2017/12/14/16776162/islington-restaurant-chinese-laundry-fire-reopening-set-back-sqautters
2,london_eater_rest,02_london_eater_rest,3016,https://london.eater.com/2017/12/13/16771126/the-five-pound-note-pueblito-paisa-cafe-tottenham-seven-sisters
2,london_eater_rest,02_london_eater_rest,3017,https://london.eater.com/2017/12/13/16771668/275-year-old-chinatown-pub-opens-tomorrow-palomar-barbary-zoe-layo-paskin-blue-posts
2,london_eater_rest,02_london_eater_rest,3018,https://london.eater.com/2017/12/11/16761866/kitty-fishers-will-open-second-restaurant-in-covent-garden-cora-pearl-henrietta-street
2,london_eater_rest,02_london_eater_rest,3019,https://london.eater.com/2017/12/8/16747348/vice-tripadvisor-oobah-butler-review-platforms-london-analysis
2,london_eater_rest,02_london_eater_rest,3020,https://london.eater.com/2017/12/8/16750582/sushi-restaurant-sticksnsushi-sites-7-and-8-chelsea-soho
2,london_eater_rest,02_london_eater_rest,3021,https://london.eater.com/2017/12/8/16750794/celebrity-sightings-london-restaurants-sex-and-the-city-lottie-moss-gigi-hadid-charles-spencer
2,london_eater_rest,02_london_eater_rest,3022,https://london.eater.com/2017/12/6/16741150/east-london-original-barbecue-beer-bar-dukes-brew-cue-closed-beavertown
2,london_eater_rest,02_london_eater_rest,3023,https://london.eater.com/2017/12/5/16737264/islington-restaurant-claims-pop-up-following-early-closure-james-cochran-n1
2,london_eater_rest,02_london_eater_rest,3024,https://london.eater.com/2017/12/5/16737328/dalston-yakitori-restaurant-karaoke-room-to-second-location-jidori-covent-garden
2,london_eater_rest,02_london_eater_rest,3025,https://london.eater.com/2017/12/5/16737658/chef-angelo-sato-preview-first-solo-venture-carousel-january-marylebone-romy-gill-shulie-wilmer
2,london_eater_rest,02_london_eater_rest,3026,https://london.eater.com/2017/12/4/16732928/new-must-visit-seafood-focused-wine-bar-covent-garden-parsons
2,london_eater_rest,02_london_eater_rest,3027,https://london.eater.com/2017/12/4/16733424/londrino-leandro-carreira-new-modern-portuguese-restaurant-bermondsey-london-bridge
2,london_eater_rest,02_london_eater_rest,3028,https://london.eater.com/2017/12/1/16723232/grace-dent-restaurant-critic-london-guardian
2,london_eater_rest,02_london_eater_rest,3029,https://london.eater.com/2017/12/1/16723412/fame-hungry-celebrity-london-restaurants-this-week
2,london_eater_rest,02_london_eater_rest,3030,https://london.eater.com/2017/11/30/16719042/central-london-restaurant-relegates-trolley-service-magpie
2,london_eater_rest,02_london_eater_rest,3031,https://london.eater.com/2017/11/30/16719212/brighton-vegan-pizzeria-purezza-opening-camden-town-london-2018
2,london_eater_rest,02_london_eater_rest,3032,https://london.eater.com/2017/11/29/16714412/tom-wastson-labour-mp-petition-against-italian-chain-zizzi-fining-waiters-buzzfeed-report
2,london_eater_rest,02_london_eater_rest,3033,https://london.eater.com/2017/11/29/16714696/traditional-french-restaurant-southbank-d-and-d-pont-de-la-tour-modernise
2,london_eater_rest,02_london_eater_rest,3034,https://london.eater.com/2017/11/28/16709096/burger-chain-byron-facing-sale-discounted-price-brexit
2,london_eater_rest,02_london_eater_rest,3035,https://london.eater.com/2017/11/28/16710290/nathan-outlaw-alumnus-tom-brown-new-solo-restaurant
2,london_eater_rest,02_london_eater_rest,3036,https://london.eater.com/2017/11/27/16696080/london-street-food-collective-kerb-open-first-permanent-site
2,london_eater_rest,02_london_eater_rest,3037,https://london.eater.com/2017/11/27/16703982/speciality-coffee-brand-grind-airports-expansion-doubles-crowdfund-target-four-days
2,london_eater_rest,02_london_eater_rest,3038,https://london.eater.com/2017/11/27/16704740/eater-awards
2,london_eater_rest,02_london_eater_rest,3039,https://london.eater.com/2017/11/24/16695976/5-restaurants-to-try-london-this-weekend
2,london_eater_rest,02_london_eater_rest,3040,https://london.eater.com/2017/11/24/16696006/fame-hungry-celebrity-london-restaurants-this-week
2,london_eater_rest,02_london_eater_rest,3041,https://london.eater.com/2017/11/24/16696046/inside-the-square-mayfair-marlon-abela-new-restaurant-london-clement-leroy
2,london_eater_rest,02_london_eater_rest,3042,https://london.eater.com/2017/11/23/16694014/californian-inspired-feel-good-fast-food-bel-air-sudden-closure-london
2,london_eater_rest,02_london_eater_rest,3043,https://london.eater.com/2017/11/22/16689836/hoxton-street-embassy-east-cafe-closes
2,london_eater_rest,02_london_eater_rest,3044,https://london.eater.com/2017/11/21/16684252/highbury-prawn-on-the-lawn-new-neighbourhood-wine-bar-linden-stores-oklava-laura-christie
2,london_eater_rest,02_london_eater_rest,3045,https://london.eater.com/2017/11/21/16685302/bartender-tony-c-andrew-clarke-revive-60s-jims-cafe-hackney
2,london_eater_rest,02_london_eater_rest,3046,https://london.eater.com/2017/11/21/16685642/former-head-chef-lighterman-moves-to-clarette-and-more-news
2,london_eater_rest,02_london_eater_rest,3047,https://london.eater.com/2017/11/17/16669330/central-london-dining-development-centre-point-rhubarb-vivi
2,london_eater_rest,02_london_eater_rest,3048,https://london.eater.com/2017/11/17/16669418/celebrity-sightings-london-restaurants-mo-farah-erin-oconnor-stella-mccartney-ronnie-wood
2,london_eater_rest,02_london_eater_rest,3049,https://london.eater.com/2017/11/17/16671086/the-worlds-best-cheese-is-british-cornwall
2,london_eater_rest,02_london_eater_rest,3050,https://london.eater.com/2017/11/16/16664836/zuma-new-robata-grill-restaurant-la-london-soho-rainer-becker
2,london_eater_rest,02_london_eater_rest,3051,https://london.eater.com/2017/11/16/16665882/gunpowder-restaurant-expansion-east-london
2,london_eater_rest,02_london_eater_rest,3052,https://london.eater.com/2017/11/16/16666688/international-turkish-grill-chain-ali-ocakbasi-london-debut-leicester-square
2,london_eater_rest,02_london_eater_rest,3053,https://london.eater.com/2017/11/15/16656466/pizza-burgers-new-street-food-at-swingers-crazy-golf-food-hall-oxford-street
2,london_eater_rest,02_london_eater_rest,3054,https://london.eater.com/2017/11/14/16648188/pop-up-gizzi-erskine-pure-filth-permanent-restaurant-sites-london
2,london_eater_rest,02_london_eater_rest,3055,https://london.eater.com/2017/11/14/16648238/london-biggest-mexican-restaurant-wahaca-new-test-kitchen
2,london_eater_rest,02_london_eater_rest,3056,https://london.eater.com/2017/11/14/16648272/northern-italian-restaurant-nascent-st-james-development-confirms-closure-veneta
2,london_eater_rest,02_london_eater_rest,3057,https://london.eater.com/2017/11/14/16650380/biggest-japanese-food-hall-europe-westfield-london-shopping-centre
2,london_eater_rest,02_london_eater_rest,3058,https://london.eater.com/2017/11/13/16642666/palomar-barbary-owners-takeover-blue-posts-pub-chinatown-zoe-layo-paskin
2,london_eater_rest,02_london_eater_rest,3059,https://london.eater.com/2017/11/13/16644408/tottenham-hotspur-starting-line-up-chefs-dipna-anand-bryn-williams
2,london_eater_rest,02_london_eater_rest,3060,https://london.eater.com/2017/11/10/16613308/gizzi-erskine-tate-modern-london-food-news
2,london_eater_rest,02_london_eater_rest,3061,https://london.eater.com/2017/11/10/16632764/veneta-st-james-market-for-sale-plus-other-restaurant-closures
2,london_eater_rest,02_london_eater_rest,3062,https://london.eater.com/2017/11/10/16632806/celebrity-sightings-london-restaurants-kate-moss-edward-enninful-stormzy-adwoa-aboah-alexa-chung
2,london_eater_rest,02_london_eater_rest,3063,https://london.eater.com/2017/11/9/16627856/new-shoreditch-restaurant-zero-tolerance-straight-backs-and-polite-small-talk
2,london_eater_rest,02_london_eater_rest,3064,https://london.eater.com/2017/11/8/16622774/londons-first-prosecco-bar-tower-bridge
2,london_eater_rest,02_london_eater_rest,3065,https://london.eater.com/2017/11/8/16623688/italian-chef-antonio-carluccio-has-died-at-80
2,london_eater_rest,02_london_eater_rest,3066,https://london.eater.com/2017/11/7/16617074/the-habit-burger-another-us-burger-chain-coming-to-the-uk
2,london_eater_rest,02_london_eater_rest,3067,https://london.eater.com/2017/11/3/16602362/celebrity-london-restaurants-millie-mackintosh-lottie-moss-mimi-bouchard-made-in-chelsea
2,london_eater_rest,02_london_eater_rest,3068,https://london.eater.com/2017/11/2/16597242/yotam-ottolenghi-new-restaurant-fitzrovia-london
2,london_eater_rest,02_london_eater_rest,3069,https://london.eater.com/2017/10/31/16569438/rules-covent-garden-london-restaurant-history
2,london_eater_rest,02_london_eater_rest,3070,https://london.eater.com/2017/10/31/16572762/borough-market-school-of-wok-london-food-waste-initiative
2,london_eater_rest,02_london_eater_rest,3071,https://london.eater.com/2017/10/30/16566498/brewdog-first-brewpub-london-bar-news
2,london_eater_rest,02_london_eater_rest,3072,https://london.eater.com/2017/10/30/16570422/deliveroo-insect-eat-grub-pop-up-london
2,london_eater_rest,02_london_eater_rest,3073,https://london.eater.com/2017/10/27/16556834/celebrity-sightings-london-restaurants-this-week-gordon-ramsay-alain-ducasse-rita-ora-eddie-redmayne
2,london_eater_rest,02_london_eater_rest,3074,https://london.eater.com/2017/10/27/16556964/brand-new-american-bakery-bea-vo-butterscotch-white-city-west-london
2,london_eater_rest,02_london_eater_rest,3075,https://london.eater.com/2017/10/26/16552238/london-restaurant-industry-backs-unicef-syrian-childrens-charity-second-year-cook-for-syria
2,london_eater_rest,02_london_eater_rest,3076,https://london.eater.com/2017/10/26/16552786/retro-burger-chain-wimpy-plans-british-comeback-plus-more-burger-news-fatburger-smashburger
2,london_eater_rest,02_london_eater_rest,3077,https://london.eater.com/2017/10/26/16553232/designer-cafe-from-bangkok-the-greyhound-races-into-london-fitzrovia
2,london_eater_rest,02_london_eater_rest,3078,https://london.eater.com/2017/10/26/16553426/authentic-argentinian-street-food-empanadas-arrive-in-london-paris-gaucho
2,london_eater_rest,02_london_eater_rest,3079,https://london.eater.com/2017/10/25/16542366/sister-restaurant-of-london-foremost-steakhouse-hawksmoor-foxlow-goes-vegan
2,london_eater_rest,02_london_eater_rest,3080,https://london.eater.com/2017/10/25/16545384/soho-house-reopens-one-of-londons-original-french-restaurants-ketteners
2,london_eater_rest,02_london_eater_rest,3081,https://london.eater.com/2017/10/24/16533066/18-month-old-vegan-street-food-spicebox-raises-450k
2,london_eater_rest,02_london_eater_rest,3082,https://london.eater.com/2017/10/24/16533170/inside-newly-refurbished-club-gascon-restaurant-city-london-pascal-aussignac
2,london_eater_rest,02_london_eater_rest,3083,https://london.eater.com/2017/10/24/16533182/ekte-nordic-kitchen-ninth-restaurant-named-for-the-bloomberg-arcade-city-london
2,london_eater_rest,02_london_eater_rest,3084,https://london.eater.com/2017/10/23/16519754/first-look-shake-shack-new-yard-burger-criss-cross-doughnut-cambridge-circus-restaurant-london
2,london_eater_rest,02_london_eater_rest,3085,https://london.eater.com/2017/10/23/16523618/islington-gastropub-the-drapers-arms-new-head-chef-luke-frankie
2,london_eater_rest,02_london_eater_rest,3086,https://london.eater.com/2017/10/20/16502724/shake-shack-burger-menu-opening-cambridge-circus-london
2,london_eater_rest,02_london_eater_rest,3087,https://london.eater.com/2017/10/20/16507344/smoking-goat-restaurant-shoreditch-london-open-friday-27-october
2,london_eater_rest,02_london_eater_rest,3088,https://london.eater.com/2017/10/19/16501266/buffalo-wing-specialists-first-permanent-restaurant-london-hoxton-shoreditch
2,london_eater_rest,02_london_eater_rest,3089,https://london.eater.com/2017/10/19/16502862/homeless-charity-streetsmart-20th-anniversary-this-november-moro-ottolenghi-river-cafe
2,london_eater_rest,02_london_eater_rest,3090,https://london.eater.com/2017/10/19/16503806/social-enterprise-fat-macys-crowdfunding-target-will-open-permanent-restaurant-peckham
2,london_eater_rest,02_london_eater_rest,3091,https://london.eater.com/2017/10/19/16504064/a-wong-confirmed-for-new-restaurant-project-in-the-bloomberg-arcade-city-london
2,london_eater_rest,02_london_eater_rest,3092,https://london.eater.com/2017/10/18/16495106/bristol-restaurant-the-ethicurean-winter-residency-london-oxford-street-pop-up
2,london_eater_rest,02_london_eater_rest,3093,https://london.eater.com/2017/10/18/16496032/cockney-themed-christmas-food-pop-up-problematic
2,london_eater_rest,02_london_eater_rest,3094,https://london.eater.com/2017/10/17/16487722/francesco-mazzei-open-calabrian-new-restaurant-fiume-battersea-power-station
2,london_eater_rest,02_london_eater_rest,3095,https://london.eater.com/2017/10/16/16464824/granary-square-brasserie-caprice-holdings-new-restaurant-kings-cross-london
2,london_eater_rest,02_london_eater_rest,3096,https://london.eater.com/2017/10/13/16468890/ex-momofuku-heston-blumenthal-alumnus-flexitarianism-to-notting-hill-london-new-restaurant
2,london_eater_rest,02_london_eater_rest,3097,https://london.eater.com/2017/10/13/16471698/nose-to-tail-steak-restaurant-opens-spitalfields-shoreditch-london-nuno-mendes
